 Joint 1 torque , Joint 2 torque ,  Joint 3 torque ,  Joint 4 torque  , Position error 1 , Position error 2 , Position error 3 , Position error 4  Velocity error 1 , Velocity error 2 , Velocity error 3 , Velocity error 4 acceleration 1 , acceleration 2 , acceleration 3 , acceleration 4   Time 
0.489787,0.16643,-25738.5,-0.0101673,0.12039,-0.0486207,-14.018,-31.786,0.551781,0.878748,66.6146,97.681,48.1538,17.2886,277.219,252.1321.0683,-5.34827,-560.718,-635.72,0.48
0.384583,0.132519,-25746.7,-0.00738567,0.0926193,-0.0547753,-13.7427,-31.4305,0.359165,0.809593,65.5057,96.6725,38.1978,15.161,274.202,250.21916.2084,-6.02529,-549.709,-628.611,0.484
0.288765,0.101592,-25754.9,-0.0048558,0.0641577,-0.0611896,-13.4719,-31.0791,0.206374,0.748949,64.4089,95.6716,29.1746,13.1833,271.161,248.29511.2276,-6.73085,-538.876,-621.582,0.488
0.201652,0.0734333,-25763.1,-0.00255945,0.0351571,-0.0678306,-13.2054,-30.7316,0.0896756,0.696216,63.3243,94.6785,21.0119,11.3467,268.1,246.3616.1525,-7.46136,-528.218,-614.633,0.492
0.122609,0.0478436,-25771.4,-0.000479596,0.00575505,-0.0746678,-12.9433,-30.3881,0.00562793,0.650829,62.2519,93.693,13.6429,9.64254,265.021,244.4171.00713,-8.21346,-517.732,-607.763,0.496
0.0510399,0.0246354,-25779.8,0.00139972,-0.0239242,-0.081673,-12.6854,-30.0486,-0.0489435,0.612259,61.1918,92.7153,7.00517,8.06292,261.927,242.464-4.18674,-8.98403,-507.416,-600.971,0.5
-0.0136088,0.00363384,-25788.2,0.00309341,-0.0537687,-0.0888198,-12.4317,-29.7129,-0.0769642,0.580007,60.1441,91.7455,1.04102,6.60025,258.821,240.503-9.40953,-9.77018,-497.27,-594.258,0.504
-0.0718557,-0.0153244,-25796.6,0.00461542,-0.0836776,-0.0960839,-12.1822,-29.3811,-0.0811283,0.553606,59.1088,90.7835,-4.3032,5.24741,255.706,238.535-14.6436,-10.5692,-487.29,-587.621,0.508
-0.124185,-0.0323918,-25805,0.00597879,-0.11356,-0.103443,-11.9369,-29.0531,-0.0639155,0.532617,58.086,89.8293,-9.07727,3.99765,252.583,236.56-19.8731,-11.3787,-477.474,-581.062,0.512
-0.171048,-0.0477111,-25813.5,0.00719567,-0.143336,-0.110876,-11.6955,-28.7289,-0.0276064,0.516626,57.0756,88.8831,-13.3274,2.84462,249.456,234.581-25.0838,-12.1963,-467.822,-574.578,0.516
0.502407,0.170001,-25840.3,-0.0106914,0.132912,-0.0197021,-11.5719,-28.0648,0.519821,0.672247,55.8925,88.5057,49.2319,16.0798,239.53,244.20823.2596,-2.16723,-462.876,-561.296,0.52
0.39032,0.13382,-25847.8,-0.00772744,0.103029,-0.0273411,-11.3385,-27.7482,0.322894,0.607928,54.9344,87.5289,38.792,13.8904,236.746,241.80218.03,-3.00752,-453.54,-554.964,0.524
0.288381,0.100875,-25855.3,-0.00503565,0.0724406,-0.0352198,-11.1089,-27.4355,0.167726,0.552367,53.9874,86.5617,29.3338,11.8583,233.951,239.40512.6771,-3.87418,-444.357,-548.711,0.528
0.195844,0.0709286,-25862.9,-0.00259608,0.0413077,-0.0433046,-10.8831,-27.1267,0.0503904,0.504934,53.0516,85.6041,20.7811,9.97397,231.146,237.0177.22885,-4.7635,-435.325,-542.534,0.532
0.112011,0.0437607,-25870.5,-0.000389995,0.00977387,-0.051564,-10.661,-26.8216,-0.0327341,0.465038,52.1271,84.656,13.0634,8.22857,228.335,234.6381.71043,-5.67204,-426.441,-536.433,0.536
0.0362325,0.0191656,-25878.1,0.00160007,-0.0220307,-0.059969,-10.4426,-26.5204,-0.0849879,0.432123,51.2137,83.7175,6.11514,6.6136,225.519,232.268-3.85538,-6.59659,-417.704,-530.408,0.54
-0.0320988,-0.00304881,-25885.7,0.00339046,-0.0539887,-0.0684927,-10.2278,-26.2229,-0.109448,0.405669,50.3116,82.7884,-0.124682,5.12108,222.7,229.909-9.44803,-7.5342,-409.113,-524.457,0.544
-0.0935488,-0.0230616,-25893.3,0.0049964,-0.0859947,-0.0771103,-10.0166,-25.929,-0.10895,0.385185,49.4208,81.8688,-5.71253,3.74346,219.88,227.56-15.0491,-8.48214,-400.665,-518.581,0.548
-0.148645,-0.04104,-25900.9,0.00643213,-0.117954,-0.0857989,-9.80897,-25.6389,-0.0860996,0.370211,48.5413,80.9585,-10.7008,2.47362,217.061,225.222-20.6419,-9.43788,-392.359,-512.777,0.552
-0.19788,-0.0571396,-25908.5,0.00771089,-0.149782,-0.0945372,-9.6048,-25.3523,-0.0432962,0.360316,47.6731,80.0576,-15.1383,1.30487,214.245,222.895-26.2118,-10.3991,-384.192,-507.046,0.556
0.516938,0.174138,-25935.1,-0.0112688,0.143992,0.00198885,-9.52508,-24.7035,0.500665,0.519769,46.6346,79.7158,50.3963,15.2092,204.391,232.53525.1986,0.218774,-381.003,-494.069,0.56
0.398341,0.135831,-25941.8,-0.00813221,0.112089,-0.00691177,-9.32772,-24.4241,0.29908,0.458932,45.817,78.7857,39.4798,12.954,201.944,229.80219.6156,-0.760294,-373.109,-488.483,0.564
0.290605,0.100994,-25948.4,-0.00528689,0.0794666,-0.0160377,-9.1336,-24.1485,0.14116,0.407116,45.0092,77.8665,29.5927,10.8633,199.491,227.09313.9067,-1.76415,-365.344,-482.971,0.568
0.192922,0.0693694,-25955,-0.00271114,0.0462918,-0.0253542,-8.9427,-23.8766,0.0227895,0.363662,44.2113,76.9581,20.6553,8.92699,197.034,224.4088.10106,-2.78896,-357.708,-477.531,0.572
0.104537,0.0407179,-25961.7,-0.000384712,0.0127149,-0.0348289,-8.75497,-23.6082,-0.0598319,0.327955,43.4231,76.0605,12.5934,7.13575,194.574,221.7462.22511,-3.83118,-350.199,-472.164,0.576
0.0247489,0.0148166,-25968.3,0.0017113,-0.0211279,-0.0444322,-8.57037,-23.3434,-0.110206,0.299412,42.6448,75.1735,5.33817,5.48066,192.113,219.108-3.69739,-4.88755,-342.815,-466.869,0.58
-0.0470992,-0.0085427,-25974.9,0.00359453,-0.0551142,-0.0541364,-8.38887,-23.0822,-0.131558,0.277489,41.8764,74.2971,-1.17437,3.95335,189.653,216.494-9.64499,-5.95501,-335.555,-461.643,0.584
-0.111617,-0.0295536,-25981.6,0.00528143,-0.0891339,-0.0639161,-8.21042,-22.8244,-0.126861,0.261676,41.1178,73.4311,-7.00352,2.54587,187.195,213.904-15.5984,-7.03078,-328.417,-456.488,0.588
-0.169374,-0.0483966,-25988.2,0.00678731,-0.123088,-0.0737478,-8.03499,-22.5701,-0.0988467,0.251492,40.369,72.5755,-12.2043,1.25078,184.741,211.338-21.5404,-8.11226,-321.399,-451.402,0.592
-0.220899,-0.0652399,-25994.8,0.00812644,-0.156889,-0.0836099,-7.86253,-22.3192,-0.0500294,0.246489,39.63,71.7301,-16.8278,0.0610059,182.292,208.795-27.4555,-9.19709,-314.501,-446.383,0.596
0.532751,0.178697,-26021.1,-0.0118739,0.154061,0.0183524,-7.82118,-21.6839,0.48998,0.408589,38.7231,71.4335,51.6078,14.6189,172.567,218.56726.9606,2.01876,-312.847,-433.678,0.6
0.40799,0.138395,-26026.6,-0.00857396,0.120214,0.00836241,-7.6545,-21.4398,0.283549,0.350113,38.0328,70.5593,40.223,12.2934,170.503,215.63121.0375,0.919866,-306.18,-428.796,0.604
0.294756,0.10178,-26032.2,-0.00558295,0.0856329,-0.00184288,-7.49056,-21.1991,0.122656,0.30094,37.3508,69.6967,29.9145,10.1393,168.434,212.7314.9858,-0.202716,-299.622,-423.982,0.608
0.192182,0.0685753,-26037.8,-0.00287766,0.0504906,-0.0122276,-7.32933,-20.9619,0.00299842,0.260382,36.6771,68.8458,20.5988,8.14629,166.361,209.8648.83586,-1.34504,-293.173,-419.237,0.612
0.0994633,0.038524,-26043.4,-0.000436412,0.0149443,-0.0227587,-7.17078,-20.728,-0.0793966,0.227797,36.0116,68.0064,12.1982,6.30436,164.286,207.0332.61525,-2.50345,-286.831,-414.56,0.616
0.0158461,0.0113872,-26049,0.001761,-0.0208645,-0.0334053,-7.01488,-20.4975,-0.128189,0.20258,35.3545,67.1782,4.64072,4.60426,162.209,204.236-3.65128,-3.67458,-280.595,-409.949,0.62
-0.0593695,-0.0130578,-26054.6,0.00373341,-0.0568079,-0.0441392,-6.86159,-20.2702,-0.146752,0.184163,34.7056,66.3613,-2.14051,3.03721,160.134,201.474-9.94138,-4.85531,-274.463,-405.405,0.624
-0.126835,-0.0350182,-26060.2,0.00549837,-0.0927714,-0.0549343,-6.71087,-20.0462,-0.13819,0.172014,34.0651,65.5554,-8.20759,1.59492,158.06,198.746-16.235,-6.04277,-268.435,-400.925,0.628
-0.187157,-0.0546869,-26065.8,0.00707222,-0.128652,-0.0657664,-6.5627,-19.8254,-0.10536,0.165634,33.4329,64.7604,-13.6181,0.269571,155.99,196.051-22.5141,-7.2343,-262.508,-396.509,0.632
-0.2409,-0.0722433,-26071.4,0.00847015,-0.164358,-0.0766134,-6.41705,-19.6078,-0.0508874,0.164556,32.8089,63.9762,-18.4255,-0.946219,153.923,193.389-28.7627,-8.42747,-256.682,-392.156,0.636
0.549313,0.183539,-26097.3,-0.0124878,0.163403,0.0308271,-6.40909,-18.9843,0.484802,0.328357,32.0192,63.7301,52.838,14.25,144.346,203.37828.5956,3.39098,-256.364,-379.686,0.64
0.418701,0.14136,-26101.8,-0.00903282,0.127678,0.019879,-6.2683,-18.773,0.27345,0.271357,31.4418,62.9165,40.9943,11.85,142.674,200.32922.3437,2.18669,-250.732,-375.459,0.644
0.300239,0.103068,-26106.3,-0.00590328,0.0912026,0.00872219,-6.1298,-18.5648,0.109473,0.223957,30.8711,62.1152,30.2726,9.6285,140.995,197.32415.9605,0.959441,-245.192,-371.297,0.648
0.193007,0.0683694,-26110.9,-0.00307452,0.0541568,-0.00260647,-5.99358,-18.3599,-0.011618,0.185443,30.3071,61.3259,20.5859,7.57448,139.31,194.3639.47744,-0.286711,-239.743,-367.198,0.652
0.0961473,0.0369918,-26115.4,-0.000523553,0.0167041,-0.0140728,-5.8596,-18.1581,-0.0939615,0.155145,29.7499,60.5485,11.853,5.67765,137.621,191.4452.92323,-1.548,-234.384,-363.162,0.656
0.00886397,0.00868131,-26120,0.00177103,-0.021008,-0.0256451,-5.72783,-17.9594,-0.141374,0.132434,29.1994,59.7827,3.99901,3.92831,135.928,188.57-3.67641,-2.82096,-229.113,-359.188,0.66
-0.0695851,-0.0167981,-26124.6,0.00382919,-0.058847,-0.0372942,-5.59825,-17.7637,-0.15737,0.116721,28.6557,59.0284,-3.04603,2.3173,134.234,185.737-10.2982,-4.10236,-223.93,-355.275,0.664
-0.13989,-0.0396662,-26129.1,0.00566947,-0.0966937,-0.0489933,-5.47083,-17.5711,-0.145186,0.107452,28.1187,58.2855,-9.34683,0.835969,132.539,182.945-16.9214,-5.38927,-218.833,-351.421,0.668
-0.202693,-0.0601271,-26133.7,0.00730916,-0.134441,-0.0607177,-5.34555,-17.3813,-0.107798,0.104108,27.5886,57.5537,-14.9635,-0.52385,130.844,180.195-23.5272,-6.67894,-213.822,-347.626,0.672
-0.258589,-0.0783708,-26138.3,0.00876431,-0.171994,-0.0724445,-5.22238,-17.1945,-0.0479444,0.106203,27.0652,56.8329,-19.9517,-1.76985,129.151,177.484-30.099,-7.9689,-208.895,-343.89,0.676
0.566212,0.18855,-26163.8,-0.0130968,0.172209,0.0404831,-5.24338,-16.5807,0.48314,0.270971,26.3783,56.6392,54.0672,14.0502,119.715,187.74830.1365,4.45315,-209.735,-331.614,0.68
0.430028,0.144595,-26167.3,-0.00949434,0.134662,0.0286764,-5.12428,-16.3996,0.266871,0.21477,25.8994,55.8882,41.7746,11.5726,118.422,184.65223.5658,3.15441,-204.971,-327.993,0.684
0.306577,0.104714,-26170.8,-0.00623269,0.0963486,0.0166647,-5.00708,-16.2216,0.0997721,0.16848,25.4257,55.1496,30.6488,9.28029,117.119,181.60716.861,1.83312,-200.283,-324.432,0.688
0.194889,0.0685965,-26174.3,-0.00328593,0.0574559,0.00448616,-4.89176,-16.0464,-0.022823,0.131359,24.9572,54.4232,20.599,7.16199,115.805,178.61210.0548,0.493478,-195.67,-320.929,0.692
0.0940618,0.0359562,-26177.9,-0.000629852,0.0181532,-0.00782391,-4.77831,-15.8742,-0.105219,0.102711,24.494,53.7087,11.541,5.20696,114.484,175.6673.17681,-0.86063,-191.132,-317.484,0.696
0.00325664,0.00652554,-26181.5,0.00175806,-0.0214066,-0.0202329,-4.6667,-15.7048,-0.151383,0.081883,24.0361,53.006,3.39667,3.40508,113.156,172.771-3.74616,-2.22562,-186.668,-314.096,0.7
-0.078307,-0.0199441,-26185.1,0.00389879,-0.061086,-0.0327109,-4.55691,-15.5382,-0.16497,0.0682627,23.5835,52.315,-3.90668,1.7468,111.822,169.922-10.69,-3.59819,-182.276,-310.763,0.704
-0.151355,-0.0436838,-26188.7,0.00581184,-0.100761,-0.04523,-4.44892,-15.3743,-0.149343,0.0612755,23.1362,51.6353,-10.4364,0.223134,110.484,167.12-17.6332,-4.9753,-177.957,-307.485,0.708
-0.216561,-0.0649082,-26192.3,0.00751535,-0.140322,-0.0577649,-4.34271,-15.2131,-0.107598,0.060383,22.6942,50.9668,-16.255,-1.17443,109.142,164.365-24.5563,-6.35414,-173.708,-304.262,0.712
-0.274553,-0.0838168,-26195.9,0.00902617,-0.179669,-0.0702922,-4.23826,-15.0545,-0.0425775,0.0650807,22.2577,50.3093,-21.4205,-2.45389,107.798,161.655-31.442,-7.73214,-169.53,-301.091,0.716
0.583149,0.193638,-26221.1,-0.0136919,0.180599,0.0481067,-4.28438,-14.4483,0.483672,0.230257,21.6599,50.1677,55.2819,13.9765,98.4855,172.23331.6048,5.29173,-171.375,-288.967,0.72
0.441635,0.147995,-26223.6,-0.00994846,0.141283,0.0355162,-4.18331,-14.2951,0.262544,0.17435,21.266,49.4788,42.551,11.4189,97.5452,169.13724.7244,3.90678,-167.333,-285.901,0.724
0.313404,0.1066,-26226.2,-0.00656039,0.101183,0.0227226,-4.08381,-14.1445,0.09234,0.128675,20.8758,48.8023,31.0305,9.0535,96.5898,166.09617.7071,2.49949,-163.353,-282.891,0.728
0.197438,0.0691284,-26228.8,-0.00350048,0.0604957,0.00976524,-3.98587,-13.9967,-0.031782,0.0924608,20.4894,48.1379,20.6262,6.86856,95.6205,163.1110.5867,1.07418,-159.435,-279.934,0.732
0.0927941,0.0352803,-26231.5,-0.000743414,0.0193946,-0.00331953,-3.88946,-13.8515,-0.114287,0.0649865,20.1069,47.4854,11.2506,4.85293,94.6388,160.1793.39406,-0.365148,-155.578,-277.03,0.736
-0.00140629,0.00477533,-26234.2,0.00173437,-0.0219614,-0.0164981,-3.79457,-13.7089,-0.159289,0.0455748,19.7284,46.8447,2.82266,2.99611,93.6459,157.301-3.84325,-1.81479,-151.783,-274.177,0.74
-0.0859796,-0.0226464,-26236.9,0.00395479,-0.0634301,-0.0297394,-3.70119,-13.5688,-0.17058,0.0335904,19.3538,46.2155,-4.73307,1.28818,92.643,154.475-11.1003,-3.27133,-148.048,-271.375,0.744
-0.161685,-0.0472265,-26239.6,0.00593824,-0.104883,-0.043015,-3.6093,-13.4312,-0.151647,0.0284377,18.9832,45.5976,-11.4865,-0.280223,91.6312,151.7-18.3546,-4.73165,-144.372,-268.624,0.748
-0.229226,-0.0691894,-26242.3,0.00770366,-0.146207,-0.0562986,-3.51889,-13.296,-0.105701,0.0295586,18.6167,44.9908,-17.5025,-1.71791,90.6116,148.975-25.5862,-6.19285,-140.755,-265.921,0.752
-0.28926,-0.0887436,-26245.1,0.00926867,-0.187299,-0.0695663,-3.42993,-13.1633,-0.0356913,0.0364302,18.2543,44.3949,-22.8413,-3.03322,89.5853,146.3-32.7773,-7.6523,-137.197,-263.266,0.756
0.599916,0.198734,-26270,-0.0142671,0.188654,0.054269,-3.49784,-12.5627,0.485531,0.201596,17.7331,44.3036,56.473,13.995,80.3697,157.21633.0145,5.96959,-139.914,-251.253,0.76
0.453282,0.151478,-26271.7,-0.0103885,0.147616,0.0409516,-3.41168,-12.4347,0.259639,0.145616,17.4116,43.6747,43.3148,11.3558,79.7495,154.1525.8328,4.50468,-136.467,-248.694,0.764
0.32045,0.108633,-26273.4,-0.006879,0.10578,0.0274314,-3.32681,-12.3093,0.0863797,0.100192,17.0926,43.0581,31.4094,8.91582,79.1095,151.14418.5115,3.01746,-133.072,-246.185,0.768
0.200362,0.0698636,-26275.2,-0.00371023,0.0633458,0.0137491,-3.2432,-12.1863,-0.039258,0.0645289,16.7762,42.4535,20.6594,6.66268,78.4511,148.19711.0855,1.5124,-129.728,-243.725,0.772
0.0920325,0.0348546,-26277,-0.000855834,0.0204952,-5.78762e-05,-3.16086,-12.0656,-0.121896,0.0378782,16.4624,41.8607,10.9742,4.58489,77.7755,145.3083.58666,-0.00636638,-126.434,-241.313,0.776
-0.00545227,0.00331496,-26278.9,0.00170871,-0.0226085,-0.0139548,-3.07976,-11.9474,-0.165792,0.0195386,16.1513,41.2795,2.26961,2.67153,77.0841,142.474-3.95649,-1.53503,-123.191,-238.947,0.78
-0.0929428,-0.0250259,-26280.8,0.00400622,-0.0658181,-0.0279098,-2.99991,-11.8314,-0.174871,0.00885249,15.8429,40.7096,-5.53227,0.912324,76.3782,139.696-11.5182,-3.07008,-119.996,-236.628,0.784
-0.171229,-0.0504194,-26282.7,0.00605791,-0.109002,-0.0418935,-2.92128,-11.7177,-0.152742,0.0052032,15.5374,40.1508,-12.5039,-0.702428,75.6588,136.973-19.0753,-4.60829,-116.851,-234.354,0.788
-0.241044,-0.073099,-26284.7,0.00788348,-0.152041,-0.0558789,-2.84387,-11.6062,-0.102726,0.00801291,15.2348,39.6029,-18.7125,-2.18188,74.9272,134.302-26.6072,-6.14667,-113.755,-232.124,0.792
-0.30307,-0.0932815,-26286.7,0.00950124,-0.19483,-0.0698411,-2.76766,-11.4969,-0.0278759,0.0167404,14.9351,39.0657,-24.2203,-3.53466,74.1845,131.684-34.0953,-7.68253,-110.706,-229.937,0.796
0.616378,0.203789,-26311.4,-0.014819,0.196425,0.059382,-2.85452,-10.8999,0.488152,0.181584,14.4792,39.0217,57.6345,14.0795,65.0377,142.9534.3744,6.53202,-114.181,-217.997,0.8
0.464803,0.154983,-26312.3,-0.0108103,0.153712,0.0453811,-2.78062,-10.7949,0.257614,0.125266,14.2191,38.4499,44.0602,11.358,64.7031,139.93526.8996,4.99192,-111.225,-215.897,0.804
0.327527,0.110745,-26313.3,-0.00718373,0.110185,0.0311767,-2.70775,-10.6921,0.0813732,0.0798337,13.9603,37.8901,31.7801,8.84256,64.3438,136.98419.2824,3.42944,-108.31,-213.843,0.808
0.203449,0.0707241,-26314.3,-0.00390987,0.0660514,0.0168107,-2.63592,-10.5916,-0.0457472,0.0444634,13.7029,37.3422,20.6934,6.52037,63.9615,134.09311.559,1.84918,-105.437,-211.832,0.812
0.0915489,0.0345946,-26315.4,-0.000961386,0.0214979,0.00232179,-2.56512,-10.4932,-0.128521,0.018382,13.447,36.8058,10.7066,4.3795,63.5574,131.2633.76213,0.255397,-102.605,-209.865,0.816
-0.00912326,0.00205452,-26316.5,0.00168715,-0.0233067,-0.0122543,-2.49534,-10.397,-0.171347,0.000863962,13.1928,36.2808,1.73269,2.40866,63.1329,128.491-4.07868,-1.34798,-99.8134,-207.94,0.82
-0.0994493,-0.0271767,-26317.7,0.00405939,-0.0682109,-0.0268847,-2.42657,-10.3029,-0.178278,-0.0087707,12.9403,35.7668,-6.30891,0.59722,62.6894,125.777-11.9369,-2.95732,-97.0626,-206.057,0.824
-0.180249,-0.0533598,-26319,0.00617733,-0.113078,-0.0415392,-2.3588,-10.2107,-0.153042,-0.0111596,12.6895,35.2637,-13.4931,-1.06488,62.2281,123.12-19.7887,-4.56931,-94.3521,-204.215,0.828
-0.252282,-0.0767368,-26320.3,0.0080614,-0.157788,-0.0561899,-2.29204,-10.1206,-0.0990701,-0.00690006,12.4406,34.7712,-19.8892,-2.58711,61.7502,120.518-27.6128,-6.18089,-91.6815,-202.412,0.832
-0.316256,-0.0975321,-26321.6,0.00973056,-0.20223,-0.0708114,-2.22627,-10.0324,-0.0195134,0.00344839,12.1936,34.2891,-25.5617,-3.97841,61.2567,117.969-35.3902,-7.78926,-89.0507,-200.649,0.836
0.632447,0.208767,-26346.2,-0.0153459,0.203945,0.0637409,-2.32964,-9.43729,0.49117,0.167739,11.7932,34.2887,58.7626,14.2103,52.1507,129.58935.6904,7.0115,-93.1855,-188.746,0.84
0.476088,0.158467,-26346.4,-0.0112114,0.159601,0.0490901,-2.26576,-9.353,0.256119,0.110897,11.5846,33.7704,44.7835,11.4064,52.0673,126.63927.9302,5.39991,-90.6302,-187.06,0.844
0.334501,0.112883,-26346.7,-0.00747163,0.114429,0.0342343,-2.20271,-9.27075,0.0769852,0.0652717,11.3763,33.2638,32.1389,8.81524,51.9548,123.75320.0251,3.76577,-88.1083,-185.415,0.848
0.206551,0.0716512,-26347.1,-0.00409602,0.068641,0.0192168,-2.14049,-9.19052,-0.0515705,0.0300107,11.1685,32.7688,20.7248,6.42367,51.8147,120.9312.0122,2.11384,-85.6197,-183.81,0.852
0.0911803,0.0344364,-26347.5,-0.00105636,0.0224303,0.0040773,-2.07911,-9.11223,-0.13447,0.00431601,10.9613,32.2851,10.4446,4.21936,51.6484,118.1693.9253,0.448503,-83.1643,-182.245,0.856
-0.0125933,0.000925859,-26348.1,0.00167366,-0.0240298,-0.0111473,-2.01855,-9.03587,-0.176248,-0.0125614,10.7547,31.8124,1.20874,2.19063,51.4575,115.469-4.20521,-1.2262,-80.742,-180.717,0.86
-0.105682,-0.0291705,-26348.6,0.00411849,-0.0705831,-0.0264232,-1.95882,-8.96137,-0.181083,-0.0213239,10.5488,31.3505,-7.06601,0.326476,51.2432,112.827-12.352,-2.90655,-78.3528,-179.227,0.864
-0.188933,-0.056122,-26349.3,0.00630085,-0.11709,-0.0417192,-1.89991,-8.88869,-0.152819,-0.0226298,10.3439,30.8992,-14.4568,-1.38348,51.0069,110.244-20.4907,-4.58911,-75.9963,-177.774,0.868
-0.263133,-0.0801787,-26350,0.00824186,-0.163424,-0.0570068,-1.84182,-8.8178,-0.0949916,-0.0170959,10.1398,30.4583,-21.0354,-2.94903,50.7499,107.718-28.5992,-6.27074,-73.6726,-176.356,0.872
-0.329013,-0.101573,-26350.7,0.00996112,-0.209474,-0.0722597,-1.78454,-8.74866,-0.0108501,-0.00529979,9.93684,30.0274,-26.868,-4.37941,50.4732,105.247-36.658,-7.94856,-71.3815,-174.973,0.876
0.648072,0.213643,-26375.3,-0.0158469,0.211235,0.0675559,-1.90237,-8.15371,0.494348,0.158267,9.58331,30.0667,59.8547,14.3731,41.3818,117.21836.9662,7.43115,-76.0946,-163.074,0.88
0.487063,0.161897,-26374.9,-0.0115907,0.165304,0.0522817,-1.84663,-8.08805,0.254929,0.100774,9.41779,29.5978,45.4824,11.487,41.5174,114.33728.9283,5.75099,-73.8653,-161.761,0.884
0.341286,0.115007,-26374.6,-0.00774107,0.118531,0.0368006,-1.79156,-8.02424,0.0729999,0.0548264,9.25172,29.1405,32.4836,8.82024,41.6196,111.52320.7429,4.04806,-71.6624,-160.485,0.888
0.209566,0.0726017,-26374.4,-0.00426672,0.0711334,0.021157,-1.73716,-7.96224,-0.0569343,0.0195455,9.08524,28.6944,20.7513,6.35939,41.69,108.77312.4483,2.32727,-69.4862,-159.245,0.892
0.0908139,0.0343327,-26374.3,-0.00113851,0.0233101,0.00539202,-1.68342,-7.902,-0.139939,-0.00589204,8.91848,28.2593,10.1861,4.09165,41.7302,106.0864.07926,0.593122,-67.3366,-158.04,0.896
-0.0159842,-0.000121551,-26374.3,0.00167071,-0.0247608,-0.0104566,-1.63034,-7.84348,-0.180684,-0.0222587,8.75156,27.8349,0.695704,2.005,41.7417,103.461-4.33313,-1.15023,-65.2138,-156.87,0.9
-0.111769,-0.0310602,-26374.3,0.00418614,-0.0729186,-0.026354,-1.57794,-7.78663,-0.183467,-0.0302786,8.58459,27.4211,-7.80555,0.0880563,41.7259,100.896-12.7608,-2.89894,-63.1176,-155.733,0.904
-0.197416,-0.0587608,-26374.5,0.00643121,-0.12102,-0.0422681,-1.5262,-7.73142,-0.152244,-0.0306309,8.41769,27.0175,-15.3972,-1.66989,41.6841,98.3908-21.1784,-4.64949,-61.0482,-154.628,0.908
-0.273736,-0.0834811,-26374.6,0.0084277,-0.168935,-0.0581696,-1.47513,-7.67781,-0.0906558,-0.0239513,8.25095,26.6239,-22.1529,-3.27894,41.6178,95.943-29.5636,-6.39865,-59.0054,-153.556,0.912
-0.341481,-0.10546,-26374.9,0.0101958,-0.21655,-0.0740315,-1.42473,-7.62575,-0.00204432,-0.0108356,8.08448,26.2402,-28.141,-4.74863,41.5282,93.5517-37.8962,-8.14346,-56.9893,-152.515,0.916
0.663223,0.218401,-26399.4,-0.0163222,0.218309,0.0709761,-1.55528,-7.02951,0.497536,0.15188,7.77048,26.3151,60.9092,14.5572,32.4277,105.86738.2041,7.80737,-62.2113,-140.59,0.92
0.497685,0.165249,-26398.6,-0.0119477,0.170834,0.0551,-1.50614,-6.98056,0.253899,0.0936513,7.64077,25.8916,46.1551,11.5894,32.7528,103.05829.896,6.061,-60.2455,-139.611,0.924
0.347822,0.117092,-26397.8,-0.00799135,0.122503,0.0390147,-1.45751,-6.93328,0.0692789,0.0472938,7.50975,25.4794,32.8125,8.84759,33.0406,100.31621.438,4.29162,-58.3005,-138.666,0.928
0.212426,0.0735443,-26397.1,-0.00442102,0.0735401,0.0227659,-1.40941,-6.88763,-0.0619711,0.0119034,7.37759,25.0781,20.7714,6.31787,33.2928,97.640512.8695,2.50425,-56.3766,-137.753,0.932
0.0903735,0.0342493,-26396.5,-0.00120667,0.0241484,0.00639579,-1.36185,-6.84356,-0.145057,-0.013368,7.24442,24.6875,9.92965,3.98705,33.511,95.02854.22597,0.703537,-54.4739,-136.871,0.936
-0.0193782,-0.00112432,-26396,0.00167962,-0.0254889,-0.0100568,-1.31481,-6.80104,-0.184775,-0.0293162,7.11038,24.3074,0.192267,1.84274,33.6968,92.4792-4.46056,-1.10624,-52.5926,-136.021,0.94
-0.117799,-0.0328842,-26395.6,0.00426378,-0.0752072,-0.026556,-1.26832,-6.76001,-0.185545,-0.0366872,6.97559,23.9375,-8.52878,-0.126787,33.8517,89.9911-13.1613,-2.92116,-50.7328,-135.2,0.944
-0.205788,-0.0613159,-26395.3,0.00656994,-0.124859,-0.0430689,-1.22236,-6.72044,-0.151429,-0.03618,6.84018,23.5775,-16.3152,-1.93257,33.9771,87.5628-21.8503,-4.73758,-48.8946,-134.409,0.948
-0.284181,-0.0866844,-26395,0.00862049,-0.174312,-0.0595653,-1.17695,-6.6823,-0.0861686,-0.0284498,6.70427,23.2273,-23.2428,-3.58503,34.0745,85.193-30.5045,-6.55219,-47.0781,-133.646,0.952
-0.353755,-0.109236,-26394.8,0.0104362,-0.223448,-0.0760177,-1.13208,-6.64554,0.00680262,-0.0141097,6.56798,22.8865,-29.3819,-5.09398,34.1451,82.8803-39.1034,-8.36194,-45.2834,-132.911,0.956
0.677883,0.223026,-26419.5,-0.0167722,0.225175,0.074107,-1.27389,-6.04668,0.500636,0.147659,6.28724,22.9929,61.9249,14.7548,25.0152,95.529339.4056,8.15177,-50.9556,-120.934,0.96
0.507925,0.168508,-26418.1,-0.0122825,0.176199,0.0576468,-1.23004,-6.01269,0.252936,0.0886401,6.18718,22.6108,46.8007,11.7062,25.5035,92.791430.8348,6.34115,-49.2017,-120.254,0.964
